gene_symbol	tumor_mean
SSBP4	0.1398271304392953
SSC5D	0.2992303519383519
SSH1	0.13008670556927626
SSH2	-0.021076940652587695
SSH3	0.012001465525244726
SSNA1	-0.055025143516758135
SSPN	-0.174325884649301
SSR1	-0.4325565942835219
SSR2	-0.2014122571331356
SSR3	-0.682691596040133
SSR4	-0.14382154191316232
SSRP1	-0.13644103392264384
SSU72	0.06401375919089602
SSX2IP	-0.07329764106264136
ST13	0.04794502073181306
ST14	-0.09358101039170563
ST3GAL1	-0.17866834310138913
ST3GAL4	-0.011341682920122054
ST6GAL1	-0.2687136673406094
ST6GALNAC2	0.03605669233146358
ST6GALNAC5	-0.224691749077369
ST7	-0.38221895404107187
ST8SIA4	-0.5123895602725028
ST8SIA6	0.15695420611659472
STAB1	0.20360597544141612
STAB2	0.3732712050579643
STAC2	-0.2765900674299022
STAC3	0.7558075503131159
STAG1	-0.03332367451630347
STAG2	-0.06721690153877091
STAG3	0.13027530559543976
STAM	0.12591323944998223
STAM2	0.17061398176765508
STAMBP	0.15215229867459001
STAMBPL1	-0.03166684057961433
STAP1	-0.12691351243640447
STAP2	-0.27165671862513463
STARD10	-0.0851437039596199
STARD13	0.11469357780373102
STARD3	-0.7351941801439317
STARD5	0.0028823934643114058
STARD7	-0.04933722583660227
STAT1	-0.42046229536682134
STAT2	0.036935264209930097
STAT3	-0.1618707525615175
STAT4	-0.18155842289964852
STAT5A	-0.0257933239719641
STAT5B	0.02124533387958394
STAT6	0.15182696826720132
STATH	-1.7460405370529948
STAU1	0.00696074492523735
STAU2	0.005844745304248278
STBD1	-0.14696546902825602
STC1	-0.2761222178292684
STC2	-0.6409541690553748
STEAP2	-0.1413936066675454
STEAP3	-0.29953818930207987
STEAP4	-0.7262387816265061
STIL	-0.0242146863682855
STIM1	-0.2072823095449685
STIM2	-0.04689763750173892
STING1	-0.01072385724701519
STIP1	-0.0010596304544421287
STK10	-0.08343180748333623
STK11	0.11497878677748119
STK11IP	0.051371507912250536
STK16	-0.04449344705557756
STK17A	0.07645603674793477
STK17B	-0.014218140110443755
STK19	0.07783728823345548
STK24	0.08736574797210395
STK25	0.0719215997566387
STK26	-0.07659829127727136
STK3	-0.003380833577139697
STK32C	-0.15834926238517788
STK35	0.06854622639460395
STK36	-0.05995116355367003
STK38	-0.06746374399692101
STK38L	-0.05819486565089704
STK39	0.048019874540408125
STK4	-0.03583473411890381
STMN1	-0.27406378713759594
STMN3	-0.4402123972515586
STMND1	-0.12594704654628686
STN1	0.02561711466064942
STOM	-0.07925533503360072
STOML1	0.024959858888248476
STOML2	-0.06844763954841326
STON1	-0.06083168623981017
STON2	0.12249770485509615
STRA6	-0.1046999078795281
STRADA	0.04592021251428946
STRADB	-0.4456865350642456
STRAP	0.06385665466364188
STRBP	0.03336988889907744
STRIP1	0.06726901830494825
STRIP2	0.0821195632722258
STRN	0.05673797761931354
STRN3	0.175652942024767
STRN4	0.07503796888291703
STT3A	-0.39799169612300744
STT3B	-0.45338655742109424
STUB1	0.07413587585727655
STX10	-0.027912509515829242
STX11	-0.005289420044302773
STX12	-0.023458742083349193
STX16	-0.010129530220939209
STX17	0.02556610730544051
STX18	-0.18332092020191126
STX1A	-0.8605441561777241
STX2	0.048404672978625385
STX3	-0.07086493766305324
STX4	-0.024767751372301916
STX5	-0.12986521102649462
STX6	-0.08626210003725276
STX7	-0.003692588466819302
STX8	0.023397144027299532
STXBP1	0.021614069978120654
STXBP2	0.03632791983264383
STXBP3	0.1431888042201166
STXBP4	0.05766202465774484
STXBP5	0.07766259350756322
STXBP6	-0.04643328152017201
STYX	-0.06204404918327633
SUB1	-0.13338591422559887
SUCLA2	0.18324468222952106
SUCLG1	0.16133341344038143
SUCLG2	0.10642668280100409
SUCO	-0.008566466662475847
SUDS3	0.04910878673240049
SUFU	0.1492199681302111
SUGCT	0.17075634450902477
SUGP1	0.07177840197421048
SUGP2	-0.061276700639208315
SUGT1	0.018557476368536996
SULF1	-0.32490510296549147
SULF2	-0.07450107132579475
SULT1A1	-0.037668996708692504
SULT1A2	-0.5105880552919757
SULT1B1	-0.09614581977484882
SULT1C2	-0.3126024514160335
SULT1C3	-0.29334587601996276
SULT1C4	0.27241884859861365
SULT1E1	-0.6314356574638342
SULT2B1	-0.19306187929040064
SUMF1	0.0774838736002117
SUMF2	0.08469569240337549
SUMO2	-0.11149877222026916
SUMO3	0.08357921028749793
SUN1	-0.07333892010272791
SUN2	-0.07785138871245678
SUOX	0.26113311388205673
SUPT16H	-0.16694611313659458
SUPT20H	0.056549543750225695
SUPT3H	0.09371262781957057
SUPT4H1	0.04791478434296437
SUPT5H	-0.08917433299137656
SUPT6H	-0.07864137413633188
SUPT7L	0.12783243828961588
SUPV3L1	-0.07548054355747524
SURF1	-0.04217511495588511
SURF2	-0.003198049324819152
SURF4	-0.17257817074861137
SURF6	-0.07436986882618513
SUSD2	-0.10669445872287753
SUSD3	-0.2469472236718815
SUSD5	0.02338566995339164
SUV39H1	-0.15738394957440072
SUV39H2	-0.1841245148314421
SUZ12	-0.06536642144106963
SVBP	0.02791214117177887
SVEP1	0.2698380367605573
SVIL	0.11751976700834632
SVIP	-0.17212178228340314
SWAP70	0.1347051042545857
SWI5	0.08273903826325224
SWSAP1	0.1485988089546595
SWT1	-0.014720580257908011
SYAP1	0.0857172362674703
SYBU	-0.18853869726155636
SYDE1	0.154892629568522
SYDE2	0.16220742242743214
SYF2	0.05606676629562202
SYK	-0.031928837265107646
SYN1	-0.7034829621820382
SYN2	-0.3096997096421852
SYNC	0.15630835749938043
SYNCRIP	-0.028779957593314975
SYNE1	0.12558599822670047
SYNE2	-0.1172395227833043
SYNE3	0.08955123619819716
SYNGR1	-0.21040038591541155
SYNGR2	-0.14374869802931656
SYNGR3	0.18169718626601217
SYNJ1	-0.0987398292802446
SYNJ2	-0.01408340696762167
SYNJ2BP	-0.15496360461044212
SYNM	-0.14901518650694356
SYNPO	0.06278828325770647
SYNPO2	0.2441401629385993
SYNPO2L	-0.02520619960698056
SYNRG	0.005649910611097653
SYP	-2.361746063502739
SYPL1	0.026594866902662773
SYPL2	0.04213726245767013
SYS1	-0.22936892261530417
SYT1	-0.4154052796010639
SYT13	0.08170469748586129
SYT17	-0.016207367110190773
SYT7	-0.6279670464718166
SYTL1	-0.0609260846139037
SYTL2	0.034687987613676086
SYTL3	0.030237830274055355
SYTL4	0.03405574068875694
SYTL5	-0.17765896327468944
SYVN1	-0.26612754585121223
SZRD1	0.00965019752908347
SZT2	-0.011974595984575842
TAB1	0.0980985804275214
TAB2	0.06822769698420927
TAB3	0.12621212461398557
TACC1	0.1369519056074644
TACC2	-0.05002131137056054
TACC3	-0.2671764572508444
TACO1	0.004899758704841162
TACR1	-0.3431213736241414
TACSTD2	-0.30323377491289705
TADA1	0.09565111961789796
TADA2A	0.03335567073042611
TADA2B	0.11717200927886395
TADA3	0.08336461171396792
TAF1	0.09007753394028484
TAF10	0.08486188492896574
TAF11	0.15229169615365024
TAF12	0.06590192919411209
TAF13	0.21697886260329408
TAF15	-0.018758620676571525
TAF1A	0.03610169472371538
TAF1B	-0.22117453261502007
TAF1C	-0.17850244299163798
TAF2	-0.10363982720169673
TAF3	0.08211502132797932
TAF4	0.08813377361461505
TAF5	0.03535809846981053
TAF5L	-0.004033435294964249
TAF6	0.048609262286095856
TAF6L	-0.03459535796825719
TAF7	0.11102276652226095
TAF8	0.07526422259037702
TAF9	0.07259056135974618
TAF9B	0.13471314279679802
TAGAP	-0.10157049140985208
TAGLN	0.025046369938593216
TAGLN2	0.0513642270632495
TALDO1	0.14622039998979375
TAMM41	-0.06117852979078009
TANC1	-0.0349505873241327
TANC2	-0.02215548959678415
TANGO2	0.13127577083292508
TANGO6	0.006097129673669599
TANK	-0.0688966289284032
TAOK1	-0.07621074878464285
TAOK2	0.023917163949812803
TAOK3	0.09934118104623124
TAP1	-0.5297535258788564
TAP2	-0.4967336386834269
TAPBP	-0.4749531550150756
TAPBPL	-0.24133780734577215
TAPT1	-0.4882324596459675
TARBP1	-0.04640096035303998
TARBP2	0.0336516054862912
TARDBP	-0.07952537399311765
TARS1	0.03062524293329716
TARS2	-0.01207527067681724
TARS3	0.13753225438464511
TASOR	0.01784568211378712
TASOR2	-0.03718624303683882
TASP1	0.13711687386189553
TAT	-1.8933531345122816
TATDN1	0.011912257445064967
TATDN2	-0.18490533540254894
TATDN3	0.059146687078900584
TAX1BP1	-0.10293879217301694
TAX1BP3	0.17515878582828392
TAZ	0.10358399672681351
TBC1D1	-0.04295197118914018
TBC1D10A	-0.04692120718061332
TBC1D10B	0.01644620990346013
TBC1D10C	0.013535037812822281
TBC1D12	0.05250780399137511
TBC1D13	0.19676639545348706
TBC1D14	-0.091368998976467
TBC1D15	0.059474569751973405
TBC1D16	0.06345085098374881
TBC1D17	0.05632762953512227
TBC1D2	0.06778698299757835
TBC1D20	0.016213268462205832
TBC1D22A	0.05101556498550863
TBC1D22B	-0.058299477853545056
TBC1D23	0.06929554858832532
TBC1D24	-0.13958649735905837
TBC1D25	-0.015822218280963085
TBC1D2B	0.12036397806091159
TBC1D30	0.07932620473486196
TBC1D31	0.126851749994489
TBC1D32	0.20074054639705885
TBC1D4	-0.0717085717582222
TBC1D5	0.051935702229236824
TBC1D7	0.06650350209687872
TBC1D8	0.08456296017634557
TBC1D8B	0.03081629925543794
TBC1D9	-0.12895679431634832
TBC1D9B	0.06744188759083869
TBCA	0.1508718818714243
TBCB	-0.08985425091979238
TBCC	0.022907157159067992
TBCCD1	-0.35614531288562734
TBCD	-0.036490259015206306
TBCEL	0.217711218071571
TBCK	0.0995020477014883
TBK1	0.08965110634243345
TBKBP1	0.06207519455260169
TBL1X	0.05667447729780051
TBL1XR1	0.02465379951289748
TBL1Y	-0.2857677688546527
TBL2	-0.13720445177939666
TBL3	-0.04478597016557728
TBP	-0.08181640812100355
TBPL1	-0.017596299526214665
TBRG1	0.18840656979754833
TBRG4	-0.003925532070031323
TBX1	-0.9801806990685726
TBX15	-0.41922330438550404
TBX2	0.17594517957305733
TBX21	0.1048742369561051
TBX3	-0.22558582471556932
TBXAS1	-0.09418852034827907
TC2N	-0.40524860237663063
TCAF1	-0.10750314881823186
TCAF2	-0.16618152090924454
TCAIM	-0.20669302319301508
TCAP	0.8354737732261945
TCEA1	-0.07080513948541878
TCEA2	-0.05146644186328331
TCEA3	-0.04246002274240013
TCEAL1	-0.19154425957879795
TCEAL2	-0.011398425707346505
TCEAL3	-0.7852466572879777
TCEAL4	-0.17397375405398918
TCEAL5	0.2742323469667891
TCEAL8	-0.13252255171892457
TCEANC	-0.08190603516347217
TCEANC2	0.18245218922662865
TCERG1	0.05867299339934107
TCF12	0.1533609429160503
TCF19	-0.268728346832134
TCF20	-0.13120911436456595
TCF25	-0.0783539404303788
TCF3	-0.07210000642572822
TCF4	0.1487730649224659
TCF7	-0.0956826669075852
TCF7L1	-0.10950698983115714
TCF7L2	-0.21012691727195687
TCHP	0.09837794113328613
TCIM	-0.2744905457020579
TCIRG1	-0.14742231096497704
TCL1A	-0.395603905175971
TCN1	-1.2243658935020783
TCN2	-0.0698748425401412
TCOF1	-0.030379425120408143
TCP1	0.008838422023202952
TCP11L1	-0.025400277983937514
TCP11L2	0.09503905862326434
TCTN1	-0.07415467403482978
TCTN3	0.08438818237947565
TDG	-0.035553611022688614
TDP1	-0.03760863838833828
TDP2	-0.16252600672036266
TDRD1	-0.10724611453694877
TDRD12	0.2517202376167127
TDRD3	0.1283697339770704
TDRD7	0.015674324592982458
TDRKH	-0.06310547111808162
TDRP	0.048789705992863475
TEAD1	-0.008401278874012874
TEAD2	-0.20731488773616746
TEAD3	0.042865238958579965
TEAD4	-0.06497848925231153
TEC	0.08532550346568968
TECPR1	-0.03087675717723215
TECPR2	0.11579841390964063
TECR	-0.2783586273198999
TEDC1	0.11222513669646084
TEDC2	0.1586878850443334
TEF	-0.03961952728501039
TEFM	0.10140302051996386
TELO2	-0.013741120930973239
TENM2	-0.10268452133452755
TENM3	0.10591511879306736
TENM4	-0.04217268935211038
TENT2	0.11736033734172224
TENT4A	0.21240089553402797
TENT4B	-0.03623847058860008
TENT5A	0.01190795626405361
TENT5C	-0.17798894464561954
TEP1	0.018851544652317642
TEPSIN	0.11378897390538256
TERF1	-0.02904305732819168
TERF2	-0.13766563812272636
TERF2IP	-0.15153710661740227
TES	-0.0008885689688611365
TESC	0.029766890020735737
TESK1	-0.0019242123350942109
TESK2	0.09744812819458737
TESMIN	0.03458068305690887
TET1	-0.6454044577571807
TET3	0.06183366174234273
TEX10	-0.08246786516761873
TEX13C	0.08751344360281976
TEX2	-0.06409428626766456
TEX264	-0.233593742925418
TEX30	-0.02353982613426453
TEX9	0.060183130520870876
TFAM	0.1215569418664657
TFAP2A	-0.21517067067489037
TFAP2B	-0.3426301314017479
TFAP2C	-0.07540524617282429
TFAP2D	-0.2170301220475661
TFAP2E	-0.0997663070157806
TFAP4	-0.04993629108415831
TFB1M	-0.07186393354942666
TFB2M	-0.07993479598255604
TFCP2	0.03523710401590563
TFCP2L1	0.4765893103317964
TFDP1	-0.10539254206327442
TFDP2	0.1377256183355584
TFE3	0.10990459993632662
TFEB	0.04837779191455027
TFF1	-1.3548487438919192
TFF2	0.36411010776019026
TFF3	-0.7679953150694736
TFG	0.11095817379282735
TFIP11	-0.03168935070028667
TFPI	-0.2722108914385437
TFPI2	-0.7162604102431605
TFPT	0.06255567554270236
TFRC	-0.4500244571182286
TG	-2.1460250034085604
TGDS	0.15668598236948839
TGFB1	0.11186646459969296
TGFB1I1	0.14357862566442847
TGFB2	-0.20969960747389038
TGFB3	0.09751866593092728
TGFBI	0.11355942882743264
TGFBR1	-0.22898286429495585
TGFBR2	0.250023587524117
TGFBR3	-0.35344504263048293
TGFBRAP1	0.08837148234725234
TGIF1	0.08306400667714442
TGIF2LX	-0.008793021124679612
TGM1	-0.3398763189232952
TGM2	-0.210811796647274
TGOLN2	-0.31175239531140164
TGS1	-0.01937468989101987
THADA	-0.00916928078981094
THAP11	0.04973231986163995
THAP12	0.038091307074722636
THAP4	-0.012776995560141557
THAP7	-0.24099856580261836
THAP9	0.08170331858989321
THBD	-0.2555717429919646
THBS1	-0.6326980105519908
THBS2	-0.11479107332367988
THBS3	0.19497719425142535
THBS4	0.2659212196931655
THEM4	-0.14330962167589334
THEM6	-0.18452516727324308
THEMIS	0.08782914065985281
THEMIS2	-0.09352214208096399
THG1L	0.043488001265426846
THNSL1	-0.0934328217152931
THNSL2	0.021582705892626564
THOC1	0.04294401458109576
THOC2	-0.013757160081194542
THOC3	0.055407913769705885
THOC5	0.04780746838851613
THOC6	0.06475767328089788
THOC7	0.08410374785090013
THOP1	0.014137768740098977
THRA	-0.19503339348954363
THRAP3	0.04241084059671607
THRSP	0.17401443308303755
THSD4	-0.0471330851541083
THSD7A	0.08103526004822825
THTPA	0.053298490381227026
THUMPD1	0.11287092086095285
THUMPD2	0.02143628087398497
THUMPD3	0.0045839275045373995
THY1	-0.046070405572734785
THYN1	0.09297066500771223
TIA1	-0.09709102542479897
TIAL1	0.03087048909324963
TIAM1	-0.041899972615379255
TICAM1	0.018821683898423203
TICAM2	0.02627380983704697
TIE1	-0.04508306109984872
TIFA	-0.19948175437241034
TIGAR	-0.021273799621187806
TIGD1	0.1572045704312366
TIGD2	-0.03577208393025799
TIGD5	0.06410822303733887
TIMELESS	-0.0930649423829415
TIMM10	0.13509866464611875
TIMM13	0.03279383296160887
TIMM17A	-0.15483067342209011
TIMM17B	0.11817113436135429
TIMM21	-0.11359588120028263
TIMM22	0.02887292838999045
TIMM23	-0.06801207861373726
TIMM29	-0.05104302913261094
TIMM44	-0.027138073411681063
TIMM50	0.0011821510505143351
TIMM8A	-0.039085919536631764
TIMM8B	0.03618642536004657
TIMM9	0.11722557311389419
TIMMDC1	0.028864576907182027
TIMP1	-0.14050478449655657
TIMP2	0.33621525301689204
TIMP3	-0.2579423646749177
TIMP4	0.13970475454349796
TINAGL1	-0.07242512543015778
TINCR	-0.38285180921395945
TINF2	0.04105327045225238
TIPIN	-0.1504746161024375
TIPRL	0.04472789662650101
TIRAP	0.09662283172107244
TJAP1	0.05107689366364809
TJP1	0.07138624911690528
TJP3	0.160877223603773
TK1	-0.22016247075266548
TK2	0.1307867310551103
TKFC	0.002247283226928687
TKT	0.004507663223918712
TLCD1	-0.2033425066951633
TLCD4	-0.6043112109672926
TLE1	-0.034945690354319936
TLE2	0.06078000382159843
TLE3	-0.0671341557284677
TLE4	0.013699278040153473
TLE5	0.04009031333775681
TLK1	0.04983990451804843
TLK2	-0.049738746820520895
TLN1	0.15906267462823465
TLN2	0.35403744411733484
TLNRD1	-1.9771124472711676e-05
TLR1	-0.09988124225943196
TLR2	-0.08536277208947407
TLR3	0.05169618536386977
TLR5	-0.05834132653423829
TLR7	0.03801616783182027
TLR8	-0.030760522494315268
TLX1	-0.23176809050004188
TM2D1	-0.1704023533781971
TM2D2	-0.015357891982288763
TM2D3	0.011003252324830015
TM4SF18	-0.21617714888374806
TM6SF1	-0.031548154106650905
TM7SF2	-0.3984157108657982
TM7SF3	-0.21842883663516233
TM9SF2	-0.29052761608058475
TM9SF3	-0.2004863922464999
TM9SF4	-0.07680682319977095
TMA16	-0.07046348438534622
TMA7	-0.39395049895422574
TMBIM1	0.39265018498369386
TMBIM6	-0.1988361322138701
TMC4	-0.21614424514499575
TMC5	-0.1804003151649347
TMC6	0.03241585879725761
TMCC1	0.03961389964290518
TMCC3	-0.04335799132410756
TMCO1	-0.22481040178073997
TMCO3	-0.2530059791845609
TMCO4	0.02579993927157176
TMCO6	-0.057976348250948107
TMED1	-0.003717553396192841
TMED10	0.0161789865789288
TMED2	-0.13776155058103257
TMED3	0.12722503931174955
TMED4	-0.030696781007495844
TMED5	-0.14825334825603775
TMED7	0.019743298558346112
TMED8	0.013239216817876098
TMED9	0.015303388674627882
TMEM101	-0.4874738207834959
TMEM102	-0.045192072651715876
TMEM104	0.24947977672876576
TMEM106B	-0.24644046373775197
TMEM109	-0.16476131710648545
TMEM11	0.0038064858922695066
TMEM115	-0.0822631675148422
TMEM119	0.056324094960945814
TMEM120A	-0.09812316221209016
TMEM120B	-0.012209523518611931
TMEM126A	0.04475438119607489
TMEM126B	-0.2387267285190422
TMEM127	-0.04224488867101428
TMEM128	0.020149737924505473
TMEM129	0.2630764890206958
TMEM131	-0.052190890030214376
TMEM131L	-0.10911652527898141
TMEM132A	-0.10598001790198452
TMEM132C	-0.33736150762606165
TMEM134	-0.31250543990317325
TMEM135	0.009784478569027755
TMEM141	0.027952343935435664
TMEM143	-0.15142991558657393
TMEM147	-0.25518939908782023
TMEM14C	0.10476794824737468
TMEM150C	-0.4657295335263072
TMEM154	-0.062421685104574465
TMEM159	-0.21443798279652881
TMEM160	-0.08639725840253121
TMEM161A	-0.43638863156651553
TMEM163	0.5176750655393221
TMEM165	-0.12980286583386658
TMEM167A	-0.36245274205791134
TMEM167B	-0.3639674065547762
TMEM168	-0.14174479991531186
TMEM17	-0.9388560644500856
TMEM175	0.12689333272123182
TMEM176A	-0.04207966097188276
TMEM176B	0.058079899645751
TMEM177	-0.04339635273929332
TMEM179B	-0.30104319090163045
TMEM181	-0.4605187650709883
TMEM184A	0.1584084478838097
TMEM184B	-0.12352320055194355
TMEM184C	0.03481129146723383
TMEM185B	-0.2253749413393873
TMEM186	-0.1250949388874698
TMEM189	0.052422326366937
TMEM19	-0.3035834448092771
TMEM192	-0.16247510838589108
TMEM198	0.1249878055565592
TMEM199	-0.29423704366726255
TMEM201	-0.29936410413763426
TMEM205	-0.24472976422378423
TMEM209	-0.10354883174912288
TMEM212	-1.1064418905239268
TMEM219	-0.023563865165495912
TMEM222	-0.23663010307934584
TMEM223	0.027450840123808717
TMEM230	-0.24625670885766304
TMEM231	0.058450088898212904
TMEM237	-0.08555560050360711
TMEM238	-0.23986720604719736
TMEM245	-0.21054913883612514
TMEM248	-0.04920865249236783
TMEM25	0.1618425523891709
TMEM254	0.2853517769336804
TMEM258	-0.3301452047171338
TMEM259	-0.12790479786688014
TMEM26	-1.2852171233616616
TMEM260	0.1374682595776875
TMEM263	0.16295410859000015
TMEM267	-0.04414608680796839
TMEM30A	-0.36299627444658356
TMEM30B	-0.17606643824507273
TMEM33	-0.37809610307123265
TMEM38A	-0.32624873965679235
TMEM38B	-0.15538174839581664
TMEM39A	-0.7413507428332657
TMEM40	-0.2935469006697815
TMEM41A	-0.2535085970017903
TMEM41B	-0.4046269950717907
TMEM43	-0.11422785088724652
TMEM45A	-0.18859525314406866
TMEM50A	0.4934148598385235
TMEM51	-0.3669690818306446
TMEM53	-0.047226572291192426
TMEM59	-0.4767400931111858
TMEM62	0.03494048835906227
TMEM63A	-0.20281420287571095
TMEM63B	-0.24112477298521995
TMEM63C	-0.22009722300547185
TMEM65	0.028804161312853793
TMEM68	-0.10463550482228001
TMEM70	-0.044965776156178805
TMEM79	0.05710392578517709
TMEM86A	-0.17930900977357922
TMEM87A	-0.24355590514407766
TMEM87B	-0.24453487715780042
TMEM9	-0.29506429848155236
TMEM94	-0.014715066179938674
TMEM97	-0.00616773420319916
TMEM9B	-0.08092305853890025
TMF1	-0.006465283743246175
TMLHE	0.10943713994721804
TMOD1	-0.13589477721458465
TMOD2	0.12213416773632346
TMOD3	0.16290605143202797
TMOD4	0.05437011994086838
TMPO	-0.215112078223072
TMPPE	0.04660709927839157
TMPRSS11E	-1.005060171617199
TMPRSS13	0.0467997520832899
TMPRSS2	0.14886436699328875
TMPRSS4	-0.004081057163306312
TMSB10	0.04988403052337276
TMSB4X	0.11805230020220492
TMTC3	-0.09589992564108485
TMTC4	0.1429598714151954
TMUB1	-0.2115440937137265
TMUB2	-0.08502123458237953
TMX1	-0.21561876242937217
TMX2	-0.3689871215513314
TMX3	-0.22827983881010638
TMX4	-0.1279472026225612
TNC	-0.08470892451289558
TNFAIP1	0.1239731628252585
TNFAIP2	-0.043495756318094436
TNFAIP3	-0.060962343445144285
TNFAIP6	0.09973953697788929
TNFAIP8	-0.10847236953828343
TNFAIP8L1	0.14853448348014986
TNFAIP8L2	-0.012369037426765317
TNFAIP8L3	-0.05006415813701537
TNFRSF10A	0.026605239541430237
TNFRSF10B	-0.14050774595870408
TNFRSF10C	-0.6196394215071912
TNFRSF11A	0.05359419358154849
TNFRSF11B	-0.3224230932439447
TNFRSF12A	-0.11002325439528704
TNFRSF14	0.09988551705246707
TNFRSF17	-0.005757538880480695
TNFRSF18	-0.57368386800227
TNFRSF1A	0.002877901944223993
TNFRSF1B	-0.11727420206927874
TNFRSF21	-0.16975171827019153
TNFRSF6B	0.02889762830067788
TNFSF10	-0.2556663354187627
TNFSF12	0.251435437792642
TNFSF13B	-0.25618670204777416
TNFSF4	0.022826959630517507
TNIK	-0.08162985462178085
TNIP1	0.14728569240845601
TNIP2	0.04854900533150186
TNK1	-0.025771784017962318
TNK2	0.11815345491393003
TNKS	0.04775014276660983
TNKS1BP1	0.039892451721797784
TNKS2	-0.47682635166864173
TNMD	0.42001257355716604
TNN	-0.2913781206275772
TNNC1	0.02279466420423759
TNNC2	0.2405510300950091
TNNI1	0.25393006411226793
TNNI2	0.32682859105863926
TNNT1	0.25858200043088075
TNNT3	0.28441013473234733
TNPO1	0.005962630062317231
TNPO2	-0.11495273002670103
TNPO3	-0.15986462079233732
TNR	-0.3419993561985244
TNRC18	0.03215843257829576
TNRC6A	0.030125580309359634
TNRC6B	0.0013136107615494552
TNRC6C	0.06265068886975911
TNS1	0.2842981309981454
TNS2	0.10106471596069255
TNS3	0.09759054340616302
