,BR:MCF7,BR:MDA-MB-231,BR:HS 578T,BR:BT-549,BR:T-47D,CNS:SF-268,CNS:SF-295,CNS:SNB-19,CNS:SNB-75,CNS:U251,CO:COLO 205,CO:HCC-2998,CO:HCT-116,CO:HCT-15,CO:HT29,CO:KM12,CO:SW-620,LE:CCRF-CEM,LE:HL-60(TB),LE:K-562,LE:MOLT-4,LE:RPMI-8226,LE:SR,ME:LOX IMVI,ME:MALME-3M,ME:M14,ME:SK-MEL-2,ME:SK-MEL-28,ME:SK-MEL-5,ME:UACC-257,ME:UACC-62,ME:MDA-MB-435,LC:A549/ATCC,LC:EKVX,LC:HOP-62,LC:HOP-92,LC:NCI-H226,LC:NCI-H322M,LC:NCI-H460,LC:NCI-H522,OV:IGROV1,OV:OVCAR-3,OV:OVCAR-4,OV:OVCAR-5,OV:OVCAR-8,OV:SK-OV-3,OV:NCI/ADR-RES,PR:PC-3,PR:DU-145,RE:786-0,RE:A498,RE:ACHN,RE:CAKI-1,RE:RXF 393,RE:SN12C,RE:TK-10,RE:UO-31
MAR04372,0.921107472279228,0.946815885719161,0.966791916123328,0.96630781479938,0.949915699504132,0.915563577834825,0.937462537275232,0.921235288015042,0.988355751658632,0.939676803986816,0.943563856447539,0.900809109799059,0.968250798528704,0.974246793084569,0.949975429788703,0.989132582298136,0.965911329858934,0.991073239807045,0.977759640690112,0.950771055565289,1.00840840820652,0.965572457773104,0.971638968858267,0.886282305986823,0.952871286940026,0.968796729943416,0.934108145191745,0.948274156671294,0.730111962142975,0.945472344406173,0.93850108741576,0.948608772957994,0.928693897946809,0.924806047160373,0.92037166531714,0.933585581811493,0.936235126424034,0.94833911731317,0.884079454316814,0.919423745470557,0.950577093627192,0.895420231324526,0.929307069107228,0.929296952613165,0.946158499506723,0.93549985119677,0.740290778581898,0.932991216632194,0.938603531111837,0.736039603814646,0.935401027077163,0.742138364631698,0.948291321919241,0.974621325915414,0.905577250244202,0.902568202078032,0.740069686263799
MAR04373,1.14141113403961,1.07497276397445,1.12684066190173,1.10147527888727,1.18536149931858,1.109306056737,1.26033966008784,1.10592495702526,1.14053402908241,1.24661246587441,1.27026754138914,1.1910898009807,1.09265175697032,1.11762951156058,1.10702702680943,1.26318909281502,1.11980295544437,1.11117873785531,1.2375025502474,1.21886120972344,1.17437437413926,1.25360288205492,1.33744651182457,1.14831013893672,1.13386138591409,1.25152028686043,1.16812764677078,1.16071605159515,1.27990571571795,1.14087126752014,1.12220684177927,1.23992474477871,1.20726172441608,1.18002784937736,1.17973823535224,1.1016628495267,1.2311603780675,1.15002478906296,1.07678624348715,1.07223050152564,1.06185261890858,1.18349270232844,1.09649035074563,1.12268472393494,1.17927001387795,1.07262459108835,1.13443537121401,1.19372347751037,1.23695826620446,1.21009900966137,1.14184116927265,1.24109014650273,1.25336255828368,1.12428528415603,1.11404826251846,1.22654142076016,1.15141861599773
MAR04375,1.20571598666156,0.946419728444801,1.07261094727884,0.992224880184963,1.24585936700469,0.840352988198886,1.2605394602876,1.02263353766771,0.910459746855961,1.25183177732574,1.26764260448912,1.21786035336772,0.960263578083014,1.07626528764517,0.978476658284329,1.24560363539901,0.935566502278706,1.00649218888081,1.3003468677208,1.26334519547977,0.945345345156087,1.2435948756518,1.26858393844789,0.992644134991522,1.04435643543676,1.23497158783073,1.19629666084974,1.1852437936534,1.21979964619529,0.898286832912719,0.995847340123423,1.26784830156098,1.19878971231492,0.963795504085181,0.937955839556808,1.0913073780561,1.19821010857354,0.951710460892075,0.828145073460195,0.980228514459965,0.985695965081248,1.19597382965355,0.959904009407078,0.967337183635264,1.0490018146705,0.98939859288826,1.00438159709134,1.23951445746778,1.27869181354761,1.20178217797985,1.12307388361852,1.23490066861637,1.19557636720224,0.961982144455415,0.950635826384172,1.20055960803426,1.17471378772032
MAR04377,1.12751811032499,0.930177280196062,0.892657662050846,0.722288676092048,1.05325795873187,0.726634576669347,0.951648351458212,0.728900512880213,0.727363982989889,0.954531767348282,0.73154972221473,0.723803815658016,0.895167731450645,0.88595008434206,1.03390663370341,0.946650859326882,0.931034482575166,0.735037532819023,0.932870842494823,0.932582048056034,0.95075075056041,0.931545236002493,0.721066772669705,0.806560636022553,0.717425742432193,0.911175356213503,0.913621589497957,0.90060330315486,0.947554507769092,0.887126774177753,0.896183507831484,0.865432220840592,0.942612203541581,0.908693057308794,0.882605654734218,0.8628895746564,0.736906335658109,0.947744174328657,0.905227789128327,0.719920516498774,0.714807142011481,0.910317060712568,0.890710928728985,0.897629954013617,0.943738656796988,0.897453680591013,0.721569408340655,0.939504588781308,0.726926163578065,0.927524752291579,0.928091663190816,0.723370270395653,0.886918401736192,0.919650917660818,0.933413437281783,0.828420105760284,0.92264808343999
MAR04381,1.10806787712453,1.100921065445,1.03422362119748,1.0576156297732,1.01358722582295,1.05054151603479,0.971028970834959,1.14555879667125,1.10981730553908,1.06172839484859,1.01060070650972,1.02467285964945,1.14616613395644,1.12538530354472,1.15577395554678,1.0397154710453,1.11763546776007,1.15520389507908,1.09018567617013,1.06346381948132,1.11251251228979,1.06265011988338,1.11732510675344,1.06202783279085,1.08138613839973,1.08683082422753,1.01684231241666,1.01671446918866,1.01944608111973,1.0964268230844,1.11034209983976,1.04842063549888,1.13202218837478,1.1094091901513,1.09541412706656,1.05207607267707,0.947015152863416,1.06435299929314,1.10089929813205,1.03308494763376,1.10584985674147,1.06009058861397,1.12368763101216,1.04321848216626,1.07420850956358,1.06271673415977,1.05218084026047,1.04194216894465,1.06039325821421,0.993267326535987,1.10173844308539,1.0224618147105,0.984756401118909,1.17263516878872,1.08781415818808,1.01209153572258,1.04270781462564
MAR04391,1.32301280116642,1.2817668611901,1.26942215877538,1.27850877167494,1.24387583035924,1.31347773740203,1.30209790183774,1.28940750401581,1.29492069839492,1.2731105086273,1.31953558782039,1.28658475651052,1.332268370341,1.32385403175423,1.30535626509968,1.32701047197648,1.33004926082167,1.34104280759971,1.31891450697431,1.29300118598399,1.30490490464366,1.33126501174314,1.367897302942,1.30576540729508,1.26891089083784,1.30176452969758,1.27568206416317,1.23884877831296,1.29876252184271,1.28614782157883,1.28712675473855,1.32706208509217,1.31296016110682,1.3057489553798,1.30202817438265,1.2763118587521,1.2602461097813,1.31204759517857,1.25526237745721,1.26438151986798,1.29742527349365,1.26401610442597,1.24627537221352,1.2734515034309,1.34341601102169,1.24720103016998,1.30671181013609,1.27721306596719,1.2955457461285,1.30950495023574,1.28427498986877,1.33213536960524,1.30457307934551,1.32671280944393,1.26424351631837,1.29069651218333,1.304529616465
MAR04394,1.03939664562084,1.00762602733334,1.00619477993172,0.997807017344935,1.08102747176812,1.0034095465296,0.99280719260883,1.04375817301202,1.01887171230298,1.03944594980639,0.958505804955375,0.927579662186079,0.95986421706073,0.976434324157018,0.978083537891286,0.985575972933101,1.01221674856902,0.978697504366261,1.00142827973854,1.01206010260734,0.979979979783788,0.9453562848388,1.06319036698912,1.03538767375042,1.00435643544468,1.06868706986967,0.981187826064968,0.989615270301728,0.984482419763409,0.971904062462672,1.03757168261072,1.06327359123413,0.964195662942169,0.98726874856032,1.05145369146739,1.08413820549952,0.997050747280169,1.03658899334921,1.03784958967529,0.9937406853465,0.985301371019966,1.01580271746033,1.05369463032623,0.97351125254461,1.02319015909998,1.05161993439976,1.01055566600069,1.08220665132099,1.01103531279875,1.02435643544072,1.01422362682453,1.04761904740988,1.05210720313797,1.05787942600905,0.980474616805753,0.952333366453016,0.981582876857823
MAR04396,0.930435645344758,1.0373378229103,1.0051792422047,0.967304625006518,1.00128929862119,1.00381066967433,1.01398601378342,1.00010059330045,1.10258984117595,0.999096657432682,0.999293286017306,0.964938567382891,0.965654951883855,1.02615093943996,1.0101228499243,1.02390831831181,0.969458127887792,0.995333738893217,0.920832482978814,0.914788453753502,1.01321321301037,0.826861489025848,1.06020499531094,0.957455268199313,1.04158415820959,1.0738709996862,1.01309957628029,0.977747008015479,1.04557061460507,1.03162016621995,1.0357919713198,1.05654025130081,0.846797780968876,1.04953252415963,1.00649415505915,1.00229015214532,0.916302247347442,0.99077838354174,0.955232730318167,1.00168902116211,0.92433658855197,0.985002516158027,0.993300669734366,0.988448516034963,1.02258519842255,0.999702764093985,0.93666600260174,1.03799467067246,1.01284109128956,1.04475247504064,1.00256815468144,1.01247878586154,1.05589319496744,1.07192296096461,1.01271653128813,1.07144998479635,1.01383773001218
MAR04521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR06412,0.978862756578572,0.974150737649965,0.789885244076392,0.961323763763691,0.992561737381223,0.994584837345651,0.906293706112629,0.958656070624956,0.928126881965845,0.940881260475583,0.952852094709167,1.00069923064615,0.941892971057929,0.97782638938494,0.964914004724341,0.949417111055243,0.980689654979175,0.923513897154897,0.957763721494029,0.998022933768679,0.88428428410725,1.02762209747245,0.92765449279975,0.959642146926512,0.941584158229389,0.77539627140357,0.865753964174972,0.92888932827042,0.964054213128255,1.00088105707276,0.990310460551649,0.974551935642232,0.944629349279954,0.946488959429781,0.94534918554394,0.980384347111344,0.954947625148999,0.978681209523315,0.990216424352166,0.997913561649694,0.941698727248358,0.956819325423892,1.00149984981472,0.978689503887933,1.00060496047578,0.770633111905155,0.983270264691641,0.982334945034573,0.947833065620419,0.948118811693442,0.887198735502331,0.922032544489961,0.916409285460514,0.93269134297669,0.778812456037086,0.874188068177438,0.972224987362424
MAR07745,0.928053984136538,0.918292561965278,0.788463491258563,0.896331738258307,0.908658137278854,0.865222623171837,0.775624375469406,0.87657177328708,0.880947600706495,0.96155776353276,0.954871276939955,0.942163619829755,0.925718849655408,0.926916575335206,0.980835380642588,0.872357241479479,0.926699507206562,0.999391357070523,0.935931442371775,0.969355476281266,0.955955955764573,0.90812650101919,1.11334461118254,0.930417494844847,0.935841583973101,0.92732529141116,0.931744311842462,0.912471565441109,0.946965232577693,0.977190406073971,0.906070792781081,0.886226358869942,0.944831063853791,0.934155559790301,0.775701868163512,0.962660559402039,0.789586087503389,0.90352007914655,0.880521790516746,0.871932438972294,0.934004143053368,0.781479617356522,0.949905009309088,0.938458474220582,0.925589836473969,0.927771722792476,0.773152758260675,0.928648968532784,0.898073836095892,0.887128712695618,0.910114579037907,0.857741838702657,0.773537909579847,0.898585615227488,0.964253529395363,0.925951833531338,0.772921851513604
MAR07747,1.06083159649482,1.06467267484111,1.07626688309612,1.04485645912184,1.1165327777216,1.02948255093673,1.09050949029161,0.955235891569211,1.06063039528998,1.05650908339727,1.09843513354903,1.07022275475572,1.04932108605245,0.94421795745367,1.05945945925121,1.07468879646815,1.04019704413001,1.06999391335565,1.09365435603068,1.10656385901412,1.0346346344275,1.10548438728873,1.09602945544909,1.04552683875834,1.05643564335516,1.07167779860997,1.07180143778749,1.06458312707653,1.08308780179079,1.04982868310331,1.02630017776818,1.10090107909676,1.18628340873701,1.05271533696982,1.05405135357098,1.03475057233202,1.11278348395957,1.08537431807925,1.06393912420912,1.14197714830761,1.06343099515371,1.07458480099153,1.05129487030271,1.07508464427901,1.08146803769279,1.05419597720119,1.02429794841181,1.07648277882631,1.0784510431223,1.06910891067938,1.0663769259055,1.07277628010926,1.08837301960977,1.06871301011762,1.04575948712411,1.06545418185961,1.03036336465299
MAR08360,0.967152922304822,0.968802614446112,0.947496699309943,0.920454545271042,1.04968759277007,0.975130364826488,0.967632367439034,0.95765013560856,0.97550692612417,0.980226839108657,1.01322564340975,1.05503945638697,0.94289137361364,0.980212786918522,1.01778869758864,1.01995653012844,0.964926108184251,1.01257861614677,1.21362987120718,1.02016607334516,0.985385385188111,0.968174539437915,0.947357945875737,0.961630218496694,0.996435643367042,0.942877080860756,1.00797793735684,1.00148353258798,0.940090355344708,0.96642192834725,1.00988728475185,0.923655807322773,0.954109934250306,0.966978316895369,0.961734438812722,0.921836104565999,0.974066917324506,0.927912741511569,0.863919359449764,1.01142573253623,1.10289040128186,1.03975842958435,0.921707829032755,0.962158932291942,0.929622907656862,1.04052313463975,0.901812387790916,1.04667916687128,0.949438202056694,0.981584158221468,1.01363097569861,1.00588998682123,0.998904054797469,0.92125589308431,0.974466806653756,0.946737283712054,1.04071677430747
MAR08652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR08757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR03989,0.872283417510711,0.84777656712929,0.764903015991692,0.77352472073893,0.917782405847906,0.843963096501411,0.844955044786223,0.873755155241172,0.889379642463485,0.750577135250311,0.864411913000623,0.864848666294107,0.862220447112176,0.887342149569983,0.856805896637483,0.604623592055992,0.879605911156728,0.620815581127852,0.725770250821104,0.737445630538267,0.612612612489967,0.723578862945641,0.609015822348688,0.796023856700592,0.917029702788707,0.735320506283457,0.602777504067216,0.605281376598698,0.601060695226663,0.927459618026929,0.896381253530476,0.715912466439071,0.877054967044467,0.94410184982214,0.952742531531073,0.937568455454034,0.92809925741318,0.90570153675643,0.918074908406349,0.97605563815677,0.838117786161958,0.83301459469894,0.928907109103308,0.905596494541805,0.821939907073616,0.919449122972466,0.823541127101466,0.845948879730396,0.779293739811538,0.732079207775826,0.839391544678113,0.838175102158695,0.890505130837799,0.698364931146882,0.843296285001843,0.86379534308708,0.876256844026629
MAR04122,1.0227250171633,1.00326829731539,1.12805930717415,1.08512759149021,0.977685212540378,1.02065784175278,1.07912087890527,0.99849109727422,1.02690222826202,1.04024892079891,1.12266532031849,1.09739286762613,1.03234824260536,1.06671969751084,1.0958230956077,1.12448132757864,1.08334975348111,1.02799756522053,0.920628442987017,0.965203637610675,1.04484484463567,0.968174539437915,0.980794108671352,0.985685884495887,1.11227722750252,1.01804406320047,1.0786959517229,1.09049549973484,1.09644470612916,1.00890846774177,1.04963417024923,1.04228141379497,1.23671205219633,1.08215635546406,1.08822060124124,1.02439510086142,1.02186514776327,1.2035696576691,1.16908785430001,1.00228514634828,1.05613100502,1.11726220410322,0.996300369763763,1.07090221050171,1.04275055433701,1.09164767639123,1.03106950786077,1.0679956575411,1.1934189403705,1.06851485127356,1.19814302623506,1.04761904740988,1.05908139861331,1.08355903278492,1.01011314688893,1.06225642029334,1.03414634125751
MAR04837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR05395,1.13109060213732,1.06090918073469,1.07098608691561,0.888955342725487,1.11157393610799,1.08744484534949,1.07432567411102,0.897092847621549,1.07910058199576,1.07678410095819,1.09076224107203,1.06962341403064,1.09644568668202,1.07984488394554,1.1003439801277,1.06816834596559,1.08610837417023,1.10042604968545,1.13058559454589,1.07493080247629,1.03103103082462,1.10148118472749,1.16708130138977,1.06302186857594,1.08732673245795,1.10437643283733,1.10962277137602,1.10691326256416,1.11864073833851,1.07312775309386,1.08107573638895,1.11951678361828,0.899445284740404,1.10244678712901,1.05125387130557,1.05605894631961,1.04973049912545,1.07783837360876,1.04733669314214,1.05494287112669,1.0614580248473,1.07277302444433,0.891710828738784,1.09101772533539,1.03791086891754,1.07975824807693,1.03047201732116,1.07174578089969,1.06360353108676,1.06514851464056,1.05867246126854,1.04662074452498,1.06087476316412,1.11385294390333,1.08541103412728,1.0798441089078,1.07237431536638
MAR05396,1.13109060213732,1.06090918073469,1.07098608691561,0.985247208734999,1.11157393610799,1.08744484534949,1.07432567411102,0.897092847621549,1.07910058199576,1.07678410095819,1.09076224107203,1.06962341403064,1.09644568668202,1.07984488394554,1.1003439801277,1.06816834596559,1.08610837417023,1.10042604968545,1.13058559454589,1.07493080247629,1.03103103082462,1.10148118472749,1.16708130138977,1.06302186857594,1.08732673245795,1.10437643283733,1.10962277137602,1.10691326256416,1.11864073833851,1.07312775309386,1.08107573638895,1.11951678361828,0.899445284740404,1.10244678712901,1.05125387130557,1.05605894631961,1.04973049912545,1.07783837360876,1.04733669314214,1.05494287112669,1.0614580248473,1.07277302444433,1.03009699009497,1.09101772533539,1.03791086891754,1.07975824807693,1.03047201732116,1.07174578089969,1.06360353108676,1.06514851464056,1.05867246126854,1.04662074452498,1.06087476316412,1.11385294390333,1.08541103412728,1.0798441089078,1.07237431536638
MAR09727,0.99374813912995,0.991383579084603,1.04580075128551,0.985247208734999,0.800555390102042,0.950060168281175,1.01178821158606,0.811990745234485,1.03934952799852,0.9489109704007,0.814941948346301,0.976725601642848,1.02396166113739,0.802625037127846,0.793316953161019,0.94111835587016,0.974581280596142,1.01643335341521,0.989389920222528,0.986555950773714,0.979379379183307,0.981385107890035,0.93661060783429,0.802385685725172,0.980396039409823,0.983152227896889,0.973308381567358,0.993769162101915,0.938911804961911,0.790210474637257,1.01285347023673,0.931577383714907,0.814120020007237,1.07380147183732,0.948546308132971,0.946928208514004,1.01861080015893,0.992959841151619,0.935863227406688,0.95817188257165,1.01193647015647,0.975541016411567,1.03009699009497,1.00517825114416,0.989110707604535,0.974140493218242,0.983071101178436,0.944438961621546,0.97813001585511,0.986732673071934,1.01955748695781,0.805830088688064,0.983560824751707,1.03821847707128,0.966456393117762,1.0068951731774,0.803583872413423
MAR05397,0.798451920055879,0.538377735854535,0.920280288225798,0.712519936062097,0.866012099401763,0.545126353681282,0.899500499320779,0.546826274912619,0.818108813327021,0.923015155892198,0.807067137646226,0.543002696924782,0.542731629284598,0.891319478792618,0.776216216063643,0.836000790192452,0.535566502357524,0.790424020939252,0.992042440115886,0.85112692747111,0.759559559407496,0.920336268830997,0.959498457367002,0.884493041573659,0.867920791907342,0.957033196898209,0.888013394880722,0.784689941492495,0.887644863310225,0.532158590204178,0.888075934172815,0.951183285285437,0.885325264571795,0.704396260054825,0.789289639166892,0.913671213598791,0.930540018116436,0.539018343968464,0.751852949747633,0.540089418670623,0.536253329281592,0.834423754235647,0.543545645326758,0.827922724391969,0.947771727979881,0.538591102637751,0.541326428890395,0.945031086362374,0.858948635461688,0.955247524563317,0.935401027077163,0.911051212756104,0.873966324424835,0.545290400131349,0.770802042501091,0.883981212974122,0.911100049594604
MAR05398,1.01419073116717,1.04110131701672,1.01391286665707,1.00937001574773,1.00962015253206,1.02667468892365,1.01438561418294,1.03188813981855,1.18048584597862,1.08180266966139,1.06592629963333,0.996703625812266,1.04273162918476,0.976434324157018,1.09542997521466,1.15332938131726,1.02817733969888,1.00040576161485,1.07631095672795,0.96045867913,1.01641641621293,0.999399519415653,1.0446810625844,0.962823061438802,1.14217821759561,1.1187319307908,1.08519649343343,1.10078132704959,1.1217835393593,1.08330885930821,1.03994463099863,1.15219328623583,1.0682803830422,1.04436045334308,1.01648516314987,1.01344219834443,1.0330519676532,1.04035696558446,1.02065421464163,1.03686040714618,1.01331754937095,1.00010065405131,1.01689830996562,1.02071300517413,1.09397055835976,1.06053700563548,1.02708623759668,1.06266653487365,1.10854735130246,1.04277227702123,1.03358356360459,1.03983228490769,1.01424728484323,1.02417494211572,1.01371783298013,1.02648146277076,1.04549527107108
MAR05399,0.930832588879462,0.910765573752448,0.91784299768095,0.761562998253277,0.964990578009523,0.76614520642476,0.763236763084268,0.910773563844528,0.936759686621811,0.92863595283978,0.965169106316978,0.933173508953517,0.9374999998128,0.925325643646152,0.963341523152169,0.989922939934811,0.968078817543236,0.892878879916235,0.779432768663654,0.979636219656063,0.9673673671737,0.863490792461271,0.760274654043134,0.912326043556198,0.925148514668287,0.963214036294843,0.928395547930977,0.882603105354049,0.942251031046503,0.922956436432118,0.895985762132492,0.925438162011003,0.899243570166567,0.938929779005584,0.763313018131019,0.86488101147767,0.776975490536565,0.956668319096347,0.872418222972148,0.903527073839339,0.851139390184248,0.883744338020384,0.894910508770141,0.925313682349071,0.986489211335655,0.909343108905312,0.933081059364055,0.940294088435746,0.766452648321338,0.932277227538163,0.920782299304468,0.936008784878505,0.9267709473096,0.899989968723043,0.882347050989817,0.900569601099117,0.76057740154095
MAR05400,0.930832588879462,0.910765573752448,0.91784299768095,0.761562998253277,0.964990578009523,0.76614520642476,0.763236763084268,0.910773563844528,0.936759686621811,0.92863595283978,0.965169106316978,0.933173508953517,0.9374999998128,0.925325643646152,0.963341523152169,0.989922939934811,0.968078817543236,0.892878879916235,0.779432768663654,0.979636219656063,0.9673673671737,0.863490792461271,0.760274654043134,0.912326043556198,0.925148514668287,0.963214036294843,0.928395547930977,0.882603105354049,0.942251031046503,0.922956436432118,0.895985762132492,0.925438162011003,0.899243570166567,0.938929779005584,0.763313018131019,0.86488101147767,0.776975490536565,0.956668319096347,0.872418222972148,0.903527073839339,0.851139390184248,0.883744338020384,0.894910508770141,0.925313682349071,0.986489211335655,0.909343108905312,0.933081059364055,0.940294088435746,0.766452648321338,0.932277227538163,0.920782299304468,0.936008784878505,0.9267709473096,0.899989968723043,0.882347050989817,0.900569601099117,0.76057740154095
MAR05401,1.01419073116717,1.04110131701672,1.01391286665707,1.00937001574773,1.00962015253206,1.02667468892365,1.01438561418294,1.03188813981855,1.18048584597862,1.08180266966139,1.06592629963333,0.996703625812266,1.04273162918476,0.976434324157018,1.09542997521466,1.15332938131726,1.02817733969888,1.00040576161485,1.07631095672795,0.96045867913,1.01641641621293,0.999399519415653,1.0446810625844,0.962823061438802,1.14217821759561,1.1187319307908,1.08519649343343,1.10078132704959,1.1217835393593,1.08330885930821,1.03994463099863,1.15219328623583,1.0682803830422,1.04436045334308,1.01648516314987,1.01344219834443,1.0330519676532,1.04035696558446,1.02065421464163,1.03686040714618,1.01331754937095,1.00010065405131,1.01689830996562,1.02071300517413,1.09397055835976,1.06053700563548,1.02708623759668,1.06266653487365,1.10854735130246,1.04277227702123,1.03358356360459,1.03983228490769,1.01424728484323,1.02417494211572,1.01371783298013,1.02648146277076,1.04549527107108
MAR08568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR08569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR08570,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR08571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR08572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR08573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR08574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR08575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR08576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR08577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
